20120930  20523948   37.5710   102.8550      5.000  1.3    0.00    0.00   0.00      16719 0
20121001   7325903   32.2000   104.5800     13.000  2.3    0.00    0.00   0.00      16720 0
20121001  22304264   33.8830   105.6810      7.000  1.6    0.00    0.00   0.00      16725 0
20121002  13265756   32.7500   105.4600     18.000  3.6    0.00    0.00   0.00      16729 0
20121002  16140675   34.2490   105.6590      6.000  2.9    0.00    0.00   0.00      16731 0
20121004   5125946   39.0620   106.4140      7.000  2.8    0.00    0.00   0.00      16740 0
20121004  11485087   35.0760   102.7890      2.000  2.1    0.00    0.00   0.00      16742 0
20121004  20060434   36.1600    98.9520      5.000  1.9    0.00    0.00   0.00      16744 0
20121004  23462676   33.3630   104.7240      6.000  2.0    0.00    0.00   0.00      16745 0
20121005   3075442   35.7030    99.1760      6.000  3.0    0.00    0.00   0.00      16746 0
20121005  18221276   36.9610   102.0220      7.000  1.8    0.00    0.00   0.00      16748 0
20121006  12114179   32.4400   104.9800     15.000  2.0    0.00    0.00   0.00      16752 0
20121006  12330390   39.8310    99.3810      7.000  1.5    0.00    0.00   0.00      16753 0
20121006  16573888   33.9180   105.8400      6.000  1.3    0.00    0.00   0.00      16756 0
20121006  18305682   37.6730   100.5460      9.000  1.7    0.00    0.00   0.00      16758 0
20121007     50803   34.9010   102.3350      6.000  1.3    0.00    0.00   0.00      16760 0
20121007   1584328   38.4770    97.8220      5.000  2.3    0.00    0.00   0.00      16762 0
20121007  23280096   34.8250   103.7940      6.000  2.2    0.00    0.00   0.00      16767 0
20121008    173621   35.5040    99.5440      7.000  2.2    0.00    0.00   0.00      16768 0
20121008   6503148   38.3660   100.9340      7.000  1.5    0.00    0.00   0.00      16772 0
20121008  19444146   32.7600   105.5200     19.000  3.4    0.00    0.00   0.00      16776 0
20121010   1211951   37.3170   105.4290      6.000  2.1    0.00    0.00   0.00      16784 0
20121010  18131830   35.9710   103.2710      6.000  1.7    0.00    0.00   0.00      16788 0
20121011    482486   34.4230   104.6450      7.000  1.3    0.00    0.00   0.00      16791 0
20121012   9412260   38.8620   103.1840      6.000  2.9    0.00    0.00   0.00      16797 0
20121013   6023275   35.6090    99.4340      5.000  2.5    0.00    0.00   0.00      16803 0
20121013   7085198   35.6160    99.4290      6.000  2.5    0.00    0.00   0.00      16804 0
20121015   6315346   32.2600   104.5400     18.000  3.5    0.00    0.00   0.00      16814 0
20121015  20493582   37.9210   102.3080      7.000  1.8    0.00    0.00   0.00      16816 0
20121016    285046   35.4600    99.4960      6.000  2.6    0.00    0.00   0.00      16818 0
20121016  19571688   32.8600   104.0200      7.000  2.4    0.00    0.00   0.00      16823 0
20121017   6290763   32.7990   105.6210      6.000  1.2    0.00    0.00   0.00      16828 0
20121017  16430186   36.8560   103.1810      8.000  2.0    0.00    0.00   0.00      16830 0
20121017  22520320   34.1000   101.2490      7.000  2.0    0.00    0.00   0.00      16831 0
20121018   7513034   32.7470   105.6140      7.000  3.7    0.00    0.00   0.00      16832 0
20121018   8044393   32.7730   105.6080      6.000  1.1    0.00    0.00   0.00      16833 0
20121018  12442117   36.7480   102.9070      6.000  1.5    0.00    0.00   0.00      16837 0
20121018  19483260   36.9940   102.1160      8.000  1.7    0.00    0.00   0.00      16840 0
20121018  23054864   32.4900   105.0900     13.000  1.3    0.00    0.00   0.00      16844 0
20121019   1211029   33.8560   105.7310      5.000  0.8    0.00    0.00   0.00      16845 0
20121019   5360838   38.0060   100.3910      8.000  1.6    0.00    0.00   0.00      16847 0
20121019  22123728   34.0930   103.6350      7.000  1.2    0.00    0.00   0.00      16848 0
20121020    154208   33.0830    99.8260      6.000  2.2    0.00    0.00   0.00      16849 0
20121020  19542452   33.1600   103.9300      7.000  1.8    0.00    0.00   0.00      16858 0
20121021   3333673   34.9490   103.7640      6.000  3.7    0.00    0.00   0.00      16861 0
20121021  15132440   39.8370    98.0630      6.000  2.1    0.00    0.00   0.00      16863 0
20121021  17395082   36.8120   103.4410      8.000  1.9    0.00    0.00   0.00      16864 0
20121023   4221918   34.3010   104.8010      6.000  1.1    0.00    0.00   0.00      16875 0
20121023  16004948   36.4110   102.8270      4.000  2.0    0.00    0.00   0.00      16878 0
20121024  19290274   36.5390   104.2550      8.000  1.7    0.00    0.00   0.00      16885 0
20121025   6024030   37.2840   102.7370      5.000  2.1    0.00    0.00   0.00      16886 0
20121025   8050471   37.8640   102.1800      5.000  1.6    0.00    0.00   0.00      16888 0
20121025  23221564   37.8830   103.8390      6.000  2.1    0.00    0.00   0.00      16894 0
20121026   4583780   37.5160   102.1460      6.000  1.3    0.00    0.00   0.00      16899 0
20121026  16530697   36.3710   101.4620      3.000  2.0    0.00    0.00   0.00      16901 0
20121026  16561025   37.7790   100.2210      7.000  1.8    0.00    0.00   0.00      16902 0
20121026  18415188   35.6860   106.4300      6.000  1.9    0.00    0.00   0.00      16903 0
20121026  22223728   37.5070   102.7400      6.000  1.8    0.00    0.00   0.00      16904 0
20121027  18130970   37.7350   102.0360      9.000  2.1    0.00    0.00   0.00      16909 0
20121027  20074804   37.7930   102.0880      6.000  2.3    0.00    0.00   0.00      16911 0
20121027  23104060   37.8640   102.2350      6.000  2.5    0.00    0.00   0.00      16912 0
20121028  18015560   36.5100   101.8760     10.000  1.3    0.00    0.00   0.00      16917 0
20121029  14420749   39.5250    97.8400      7.000  2.3    0.00    0.00   0.00      16923 0
20121029  18160166   36.8600   103.7510      6.000  1.5    0.00    0.00   0.00      16925 0
20121029  18275908   36.8700   103.7490      7.000  1.8    0.00    0.00   0.00      16927 0
20121029  18361050   37.6410   100.4980     12.000  1.8    0.00    0.00   0.00      16928 0
20121029  19023926   38.5810   101.6550      8.000  1.7    0.00    0.00   0.00      16929 0
20121030   6420299   34.0420    99.1020      5.000  2.6    0.00    0.00   0.00      16933 0
20121031  14062986   34.9770   103.7370      5.000  1.6    0.00    0.00   0.00      16942 0
20121031  15535937   37.8060   100.3210      4.000  1.8    0.00    0.00   0.00      16943 0
20121031  18375712   32.9630   105.5570      6.000  1.9    0.00    0.00   0.00      16947 0
20121101  10440190   32.3500   104.8200      9.000  2.2    0.00    0.00   0.00      16949 0
20121102  18143340   35.6990   106.4330      6.000  1.9    0.00    0.00   0.00      16958 0
20121104    120062   32.9560   105.5860      4.000  2.0    0.00    0.00   0.00      16967 0
20121104    222655   37.7930   102.1140      6.000  1.8    0.00    0.00   0.00      16968 0
20121104   4592664   32.6850   105.0580      6.000  1.0    0.00    0.00   0.00      16971 0
20121104   7095524   35.6810   106.3700      5.000  1.7    0.00    0.00   0.00      16972 0
20121105   6265467   38.9890    97.8190      6.000  2.7    0.00    0.00   0.00      16978 0
20121105  16244989   37.8070   100.2870     12.000  2.1    0.00    0.00   0.00      16982 0
20121105  22400808   32.4100   104.9600     13.000  1.6    0.00    0.00   0.00      16983 0
20121106   6012385   32.7300   104.2300      5.000  1.4    0.00    0.00   0.00      16986 0
20121106  12081770   39.0470   102.6300      6.000  2.5    0.00    0.00   0.00      16989 0
20121106  20572098   32.6500   105.3600      6.000  1.1    0.00    0.00   0.00      16991 0
20121108   5142148   39.7050   106.4460      6.000  2.6    0.00    0.00   0.00      16997 0
20121108  18341198   37.5910   100.5270      8.000  1.4    0.00    0.00   0.00      16999 0
20121108  20332706   33.3160   107.7310      8.000  2.3    0.00    0.00   0.00      17001 0
20121109  14132891   37.7570   102.0400      7.000  2.6    0.00    0.00   0.00      17005 0
20121110  10522781   33.0400   103.9800      9.000  2.6    0.00    0.00   0.00      17008 0
20121111    303419   32.3700   105.4100      5.000  1.5    0.00    0.00   0.00      17015 0
20121111    532520   38.3170   103.1140      8.000  3.2    0.00    0.00   0.00      17016 0
20121111   7355808   35.2630   105.7660      4.000  1.7    0.00    0.00   0.00      17017 0
20121111  15245589   37.9530   100.4780     12.000  2.1    0.00    0.00   0.00      17020 0
20121111  18020580   33.9160   105.4800      6.000  1.4    0.00    0.00   0.00      17022 0
20121112    345807   35.5600   102.9520      6.000  1.6    0.00    0.00   0.00      17024 0
20121113    450024   38.9620   101.1890      6.000  1.7    0.00    0.00   0.00      17027 0
20121113  18050620   37.1820   103.9190      6.000  1.5    0.00    0.00   0.00      17032 0
20121113  18251638   37.0050   102.1190      7.000  1.8    0.00    0.00   0.00      17033 0
20121114   4372875   35.4380   105.2860      6.000  1.3    0.00    0.00   0.00      17035 0
20121114  22505536   37.9340   101.9020      7.000  2.3    0.00    0.00   0.00      17045 0
20121115  12110569   32.4700   105.1300     13.000  1.8    0.00    0.00   0.00      17049 0
20121116   4553784   37.4830   102.2220      4.000  1.3    0.00    0.00   0.00      17050 0
20121116  20292816   33.7800   103.0300     12.000  1.8    0.00    0.00   0.00      17057 0
20121117  19455366   33.1420   104.9480      6.000  3.3    0.00    0.00   0.00      17064 0
20121118   6555890   34.5580    97.6680      4.000  2.6    0.00    0.00   0.00      17068 0
20121118   7222838   35.3190   106.4620      6.000  1.1    0.00    0.00   0.00      17069 0
20121119   6324753   32.7300   103.2200     12.000  1.9    0.00    0.00   0.00      17070 0
20121119   7435777   36.0120   100.1870      3.000  2.2    0.00    0.00   0.00      17071 0
20121119   8401983   32.4800   105.1800     17.000  3.5    0.00    0.00   0.00      17072 0
20121119  12182151   34.1070   105.3670      4.000  1.6    0.00    0.00   0.00      17073 0
20121119  13051426   32.3400   104.9200     10.000  1.7    0.00    0.00   0.00      17074 0
20121119  18160642   36.9920   102.1040     11.000  1.9    0.00    0.00   0.00      17077 0
20121120  10242530   38.4300   106.3400     21.000  4.6    0.00    0.00   0.00      17082 0
20121120  12591408   36.5030   102.6750      9.000  1.4    0.00    0.00   0.00      17086 0
20121120  17580886   35.6900   106.4170      4.000  1.7    0.00    0.00   0.00      17089 0
20121120  21374654   33.8530   104.4180      5.000  1.6    0.00    0.00   0.00      17091 0
20121121   4334796   37.8350   102.1520      6.000  1.5    0.00    0.00   0.00      17094 0
20121121   7470785   38.3760   106.2650      6.000  1.9    0.00    0.00   0.00      17097 0
20121121   9302598   34.6800   105.0920      6.000  3.1    0.00    0.00   0.00      17098 0
20121121  12051725   34.3690   105.1890      5.000  2.0    0.00    0.00   0.00      17099 0
20121121  13072944   33.4060   105.0840      5.000  1.5    0.00    0.00   0.00      17100 0
20121121  13431974   36.6230   101.9010      9.000  1.2    0.00    0.00   0.00      17101 0
20121121  15583304   36.3720   101.5450      7.000  1.5    0.00    0.00   0.00      17102 0
20121121  21263796   38.1140   100.0140      7.000  1.1    0.00    0.00   0.00      17104 0
20121121  22491270   36.4940   104.2340      6.000  1.8    0.00    0.00   0.00      17105 0
20121122  12271382   36.5610   104.2420      7.000  1.7    0.00    0.00   0.00      17109 0
20121122  13522784   37.5570   102.6850      4.000  1.0    0.00    0.00   0.00      17110 0
20121122  17542488   38.4100   103.5860      8.000  2.8    0.00    0.00   0.00      17112 0
20121123   5054225   38.3750   106.2760      5.000  1.3    0.00    0.00   0.00      17116 0
20121123  12303168   35.8720   102.5100      7.000  1.9    0.00    0.00   0.00      17117 0
20121125   5315614   35.6460    99.2900      5.000  3.0    0.00    0.00   0.00      17120 0
20121125   6482825   37.4460   102.7630      6.000  1.1    0.00    0.00   0.00      17121 0
20121125   7063088   32.4100   104.9500      5.000  1.6    0.00    0.00   0.00      17123 0
20121125   9551053   39.0530    97.1140      6.000  2.5    0.00    0.00   0.00      17126 0
20121125  14510469   37.8450   100.3470     21.000  1.9    0.00    0.00   0.00      17127 0
20121125  16202611   36.0250   103.4920      5.000  1.8    0.00    0.00   0.00      17128 0
20121125  17112292   36.0060   104.1200      6.000  1.6    0.00    0.00   0.00      17129 0
20121125  22445980   34.0700   108.5340      6.000  0.9    0.00    0.00   0.00      17132 0
20121126   1171568   38.3810   106.2600      6.000  2.5    0.00    0.00   0.00      17135 0
20121127      4159   37.7430   102.0290      7.000  1.9    0.00    0.00   0.00      17146 0
20121127  11000244   33.3420   107.7330      5.000  1.1    0.00    0.00   0.00      17149 0
20121128   3254571   39.6030   106.5590      6.000  3.1    0.00    0.00   0.00      17157 0
20121128  10470924   38.3740   106.2540      6.000  2.9    0.00    0.00   0.00      17160 0
20121129   2560263   32.2200   104.5800     17.000  2.1    0.00    0.00   0.00      17165 0
20121129   5331917   34.1920   105.5370      7.000  1.3    0.00    0.00   0.00      17167 0
20121129  16121140   36.0710   103.3470      7.000  1.6    0.00    0.00   0.00      17169 0
20121130  14082299   35.7440    99.1510      5.000  3.4    0.00    0.00   0.00      17178 0
20121130  21290226   38.6090   105.7150     13.000  1.7    0.00    0.00   0.00      17183 0
20121130  22375980   34.2900   102.0350      7.000  1.8    0.00    0.00   0.00      17184 0
20121130  23422840   37.6010   102.2450      6.000  1.6    0.00    0.00   0.00      17185 0
20121201   5134784   32.4800   105.3700      5.000  1.2    0.00    0.00   0.00      17186 0
20121201  16390949   37.8350   100.3580     20.000  2.0    0.00    0.00   0.00      17194 0
20121201  18041596   38.4780   102.0190      7.000  1.9    0.00    0.00   0.00      17196 0
20121201  22430284   34.8300   103.7860      4.000  2.4    0.00    0.00   0.00      17199 0
20121201  22542504   36.0840   100.1780      7.000  1.9    0.00    0.00   0.00      17200 0
20121203   2425152   37.3860   105.9690      6.000  3.7    0.00    0.00   0.00      17203 0
20121203   3050552   34.9590   106.5490      7.000  2.2    0.00    0.00   0.00      17204 0
20121203  22343652   37.5390   102.8430      8.000  1.6    0.00    0.00   0.00      17209 0
20121204   7265906   38.4490   106.1630      8.000  3.5    0.00    0.00   0.00      17211 0
20121204  11540207   35.6600   106.4250      8.000  1.7    0.00    0.00   0.00      17213 0
20121204  17575304   38.3830   106.2660      6.000  2.1    0.00    0.00   0.00      17215 0
20121205   5352814   32.3400   105.0400      6.000  1.6    0.00    0.00   0.00      17219 0
20121205   5494184   35.2310   105.1410      6.000  1.8    0.00    0.00   0.00      17220 0
20121205   9115553   35.6830   106.3310      5.000  1.8    0.00    0.00   0.00      17221 0
20121205  18232428   36.5610   102.2760     10.000  1.8    0.00    0.00   0.00      17225 0
20121207   1062475   37.8180   101.6890      6.000  1.3    0.00    0.00   0.00      17229 0
